datetime,epoch,product,thing,product_id,const,sales,trend
2019-01-03 11:00:00,1546513200,B,5,3.4514035391532705,A,61.78314678807922,1.949334245178975
2019-01-03 11:05:00,1546513500,A,A,2.6913496087997983,A,61.870411119700805,1.9520875421354424
2019-01-03 11:10:00,1546513800,D,5,2.7856377957750693,A,61.95767545132239,1.9548408390919099
2019-01-03 11:15:00,1546514100,A,2,2.125480023763764,A,62.04493978294397,1.9575941360483775
2019-01-03 11:20:00,1546514400,B,2,3.077889773396803,A,62.132204114565546,1.960347433004845
2019-01-03 11:25:00,1546514700,A,B,2.192410852107611,A,62.21946844618713,1.9631007299613124
2019-01-03 11:30:00,1546515000,A,A,2.024094774109137,A,62.30673277780871,1.9658540269177798
2019-01-03 11:35:00,1546515300,C,5,1.3680126965142265,A,62.39399710943029,1.9686073238742474
2019-01-03 11:40:00,1546515600,A,3,1.432739828608341,A,62.48126144105187,1.9713606208307148
2019-01-03 11:45:00,1546515900,B,B,2.6793010692426287,A,62.56852577267345,1.9741139177871823
2019-01-03 11:50:00,1546516200,B,1,1.3606954924223424,A,62.655790104295036,1.9768672147436497
2019-01-03 11:55:00,1546516500,A,A,1.2304093836704506,A,62.74305443591661,1.9796205117001173
2019-01-03 12:00:00,1546516800,C,1,3.0616974041122083,A,62.830318767538195,1.9823738086565847
2019-01-03 12:05:00,1546517100,C,C,1.353396340439872,A,62.91758309915978,1.9851271056130522
2019-01-03 12:10:00,1546517400,D,B,3.689655102816832,A,63.00484743078135,1.9878804025695196
2019-01-03 12:15:00,1546517700,D,C,1.5471422842907443,A,63.092111762402936,1.9906336995259872
2019-01-03 12:20:00,1546518000,C,2,3.5065386211346055,A,63.17937609402452,1.9933869964824547
2019-01-03 12:25:00,1546518300,A,5,1.5563149944085586,A,63.266640425646095,1.996140293438922
2019-01-03 12:30:00,1546518600,C,2,2.9796225571538355,A,63.35390475726768,1.9988935903953897
2019-01-03 12:35:00,1546518900,C,4,3.910675646518922,A,63.44116908888926,2.001646887351857
2019-01-03 12:40:00,1546519200,D,C,2.372787502846188,A,63.528433420510844,2.0044001843083246
2019-01-03 12:45:00,1546519500,C,2,1.6222312587340806,A,63.61569775213242,2.007153481264792
2019-01-03 12:50:00,1546519800,B,5,1.023913122423344,A,63.702962083754,2.0099067782212594
2019-01-03 12:55:00,1546520100,D,4,3.4095345618961446,A,63.790226415375585,2.012660075177727
2019-01-03 13:00:00,1546520400,A,4,3.0421427929817684,A,63.87749074699716,2.0154133721341947
2019-01-03 13:05:00,1546520700,A,2,2.4722614294401835,A,63.964755078618744,2.018166669090662
2019-01-03 13:10:00,1546521000,D,B,2.3176063639206688,A,64.05201941024032,2.0209199660471295
2019-01-03 13:15:00,1546521300,A,5,3.2538264745878855,A,64.1392837418619,2.0236732630035967
2019-01-03 13:20:00,1546521600,B,C,3.5178087402720557,A,64.22654807348349,2.0264265599600644
2019-01-03 13:25:00,1546521900,A,5,2.5051675381745833,A,64.31381240510507,2.029179856916532
2019-01-03 13:30:00,1546522200,C,2,3.1649343348093506,A,64.40107673672665,2.031933153872999
2019-01-03 13:35:00,1546522500,A,4,2.149132446158668,A,64.48834106834823,2.034686450829467
2019-01-03 13:40:00,1546522800,C,5,2.161643389103541,A,64.57560539996982,2.0374397477859345
2019-01-03 13:45:00,1546523100,C,A,2.8542455376223357,A,64.66286973159139,2.0401930447424017
2019-01-03 13:50:00,1546523400,B,C,2.5065407095062358,A,64.75013406321297,2.0429463416988694
2019-01-03 13:55:00,1546523700,B,2,3.1801868282623893,A,64.83739839483455,2.0456996386553365
2019-01-03 14:00:00,1546524000,A,2,1.5702852788706516,A,64.92466272645613,2.048452935611804
2019-01-03 14:05:00,1546524300,B,3,3.938967770078943,A,65.01192705807772,2.051206232568272
2019-01-03 14:10:00,1546524600,B,2,1.9832330887271836,A,65.0991913896993,2.053959529524739
2019-01-03 14:15:00,1546524900,C,C,2.695777094900754,A,65.18645572132088,2.0567128264812067
2019-01-03 14:20:00,1546525200,D,1,3.29953328659841,A,65.27372005294245,2.0594661234376743
2019-01-03 14:25:00,1546525500,C,4,1.5955023707629588,A,65.36098438456403,2.0622194203941415
2019-01-03 14:30:00,1546525800,A,2,2.123692299284456,A,65.44824871618562,2.064972717350609
2019-01-03 14:35:00,1546526100,B,C,3.7077617556744435,A,65.5355130478072,2.0677260143070764
2019-01-03 14:40:00,1546526400,A,A,1.8548982876501379,A,65.62277737942878,2.070479311263544
2019-01-03 14:45:00,1546526700,B,4,1.0588990404840914,A,65.71004171105037,2.0732326082200117
2019-01-03 14:50:00,1546527000,D,B,3.991357667559996,A,65.79730604267195,2.075985905176479
2019-01-03 14:55:00,1546527300,C,1,1.9029251009377512,A,65.88457037429352,2.0787392021329465
2019-01-03 15:00:00,1546527600,A,2,3.873705523903058,A,65.9718347059151,2.081492499089414
2019-01-03 15:05:00,1546527900,D,A,2.8849296936992364,A,66.05909903753668,2.0842457960458813
2019-01-03 15:10:00,1546528200,D,B,1.0527164909030333,A,66.14636336915827,2.086999093002349
2019-01-03 15:15:00,1546528500,A,2,3.942449259210518,A,66.23362770077985,2.0897523899588166
2019-01-03 15:20:00,1546528800,A,5,3.677898360609478,A,66.32089203240143,2.092505686915284
2019-01-03 15:25:00,1546529100,A,1,1.6081893574579937,A,66.40815636402301,2.0952589838717515
2019-01-03 15:30:00,1546529400,B,C,1.1993227751766347,A,66.49542069564458,2.0980122808282187
2019-01-03 15:35:00,1546529700,A,C,2.7546993890806974,A,66.58268502726617,2.1007655777846863
2019-01-03 15:40:00,1546530000,B,4,2.989997346941333,A,66.66994935888775,2.103518874741154
2019-01-03 15:45:00,1546530300,C,A,2.5926986047403835,A,66.75721369050933,2.106272171697621
2019-01-03 15:50:00,1546530600,B,1,1.346873594120197,A,66.84447802213091,2.109025468654089
2019-01-03 15:55:00,1546530900,B,C,1.6966948507176864,A,66.9317423537525,2.1117787656105564
2019-01-03 16:00:00,1546531200,C,1,1.2898360739004688,A,67.01900668537408,2.1145320625670236
2019-01-03 16:05:00,1546531500,D,C,3.253119512590221,A,67.10627101699565,2.1172853595234913
2019-01-03 16:10:00,1546531800,D,3,1.9566437621896606,A,67.19353534861723,2.1200386564799585
2019-01-03 16:15:00,1546532100,A,5,2.1337559974918188,A,67.28079968023881,2.122791953436426
2019-01-03 16:20:00,1546532400,B,1,3.379156015692646,A,67.3680640118604,2.1255452503928938
2019-01-03 16:25:00,1546532700,C,5,2.2343641822068214,A,67.45532834348198,2.128298547349361
2019-01-03 16:30:00,1546533000,B,A,1.5266271627142118,A,67.54259267510356,2.1310518443058286
2019-01-03 16:35:00,1546533300,A,C,1.2076318776509334,A,67.62985700672515,2.1338051412622963
2019-01-03 16:40:00,1546533600,C,A,2.2429551718445353,A,67.71712133834671,2.1365584382187635
2019-01-03 16:45:00,1546533900,C,C,1.1454983287677227,A,67.8043856699683,2.139311735175231
2019-01-03 16:50:00,1546534200,C,2,2.455006483749393,A,67.89165000158988,2.1420650321316983
2019-01-03 16:55:00,1546534500,B,2,3.2877291192789486,A,67.97891433321146,2.144818329088166
2019-01-03 17:00:00,1546534800,D,C,1.7627483984271088,A,68.06617866483305,2.1475716260446336
2019-01-03 17:05:00,1546535100,B,1,3.3726285173131405,A,68.15344299645463,2.150324923001101
2019-01-03 17:10:00,1546535400,D,C,3.1663918863597855,A,68.24070732807621,2.1530782199575684
2019-01-03 17:15:00,1546535700,C,B,1.9145352427509157,A,68.32797165969778,2.155831516914036
2019-01-03 17:20:00,1546536000,A,2,1.1726643101217964,A,68.41523599131936,2.1585848138705033
2019-01-03 17:25:00,1546536300,B,3,1.3075623671967693,A,68.50250032294095,2.161338110826971
2019-01-03 17:30:00,1546536600,D,4,2.6555282308384087,A,68.58976465456253,2.1640914077834386
2019-01-03 17:35:00,1546536900,D,A,3.6344720468763834,A,68.67702898618411,2.1668447047399058
2019-01-03 17:40:00,1546537200,A,5,2.030484445809662,A,68.7642933178057,2.1695980016963734
2019-01-03 17:45:00,1546537500,A,B,2.416647923937888,A,68.85155764942728,2.1723512986528406
2019-01-03 17:50:00,1546537800,A,A,2.1655466508158243,A,68.93882198104885,2.1751045956093082
2019-01-03 17:55:00,1546538100,C,A,3.1924276236241793,A,69.02608631267043,2.177857892565776
2019-01-03 18:00:00,1546538400,D,B,2.3838968410269192,A,69.11335064429201,2.180611189522243
2019-01-03 18:05:00,1546538700,A,5,1.9027456987057092,A,69.2006149759136,2.1833644864787107
2019-01-03 18:10:00,1546539000,C,A,3.333327504783284,A,69.28787930753518,2.1861177834351784
2019-01-03 18:15:00,1546539300,D,4,1.7559243677196803,A,69.37514363915676,2.1888710803916456
2019-01-03 18:20:00,1546539600,A,C,3.8231626569690382,A,69.46240797077834,2.191624377348113
2019-01-03 18:25:00,1546539900,D,4,1.39773889909391,A,69.54967230239991,2.1943776743045804
2019-01-03 18:30:00,1546540200,C,C,3.0318100624330633,A,69.6369366340215,2.197130971261048
2019-01-03 18:35:00,1546540500,C,1,1.6528302188820108,A,69.72420096564308,2.1998842682175157
2019-01-03 18:40:00,1546540800,A,1,2.900398409991083,A,69.81146529726466,2.202637565173983
2019-01-03 18:45:00,1546541100,D,C,1.512868242219755,A,69.89872962888624,2.2053908621304505
2019-01-03 18:50:00,1546541400,D,5,3.770649968474298,A,69.98599396050783,2.208144159086918
2019-01-03 18:55:00,1546541700,A,1,3.6065185309487426,A,70.07325829212941,2.2108974560433854
2019-01-03 19:00:00,1546542000,C,C,2.2854588248941776,A,70.16052262375098,2.213650752999853
2019-01-03 19:05:00,1546542300,D,B,3.065421123673918,A,70.24778695537256,2.2164040499563202
2019-01-03 19:10:00,1546542600,D,C,2.354197611381693,A,70.33505128699414,2.219157346912788
2019-01-03 19:15:00,1546542900,D,A,2.630240722952081,A,70.42231561861573,2.2219106438692555
2019-01-03 19:20:00,1546543200,C,1,2.368749424963875,A,70.50957995023731,2.2246639408257227
2019-01-03 19:25:00,1546543500,B,1,3.630892119051466,A,70.59684428185889,2.2274172377821904
2019-01-03 19:30:00,1546543800,B,2,2.687559689378388,A,70.68410861348048,2.230170534738658
2019-01-03 19:35:00,1546544100,C,B,1.3884275173671408,A,70.77137294510204,2.232923831695125
2019-01-03 19:40:00,1546544400,D,A,3.7133143816847602,A,70.85863727672363,2.235677128651593
2019-01-03 19:45:00,1546544700,A,5,2.2839780817455146,A,70.94590160834521,2.23843042560806
2019-01-03 19:50:00,1546545000,B,B,2.559159825781232,A,71.03316593996679,2.2411837225645277
2019-01-03 19:55:00,1546545300,B,C,3.7396130301303696,A,71.12043027158838,2.2439370195209953
2019-01-03 20:00:00,1546545600,A,1,3.1871928536360863,A,71.20769460320996,2.2466903164774625
2019-01-03 20:05:00,1546545900,D,3,3.2530732174969446,A,71.29495893483154,2.24944361343393
2019-01-03 20:10:00,1546546200,B,3,2.6298347447899073,A,71.38222326645311,2.252196910390398
2019-01-03 20:15:00,1546546500,D,4,2.27218489174635,A,71.46948759807469,2.254950207346865
2019-01-03 20:20:00,1546546800,C,1,1.3829721759074791,A,71.55675192969628,2.2577035043033327
2019-01-03 20:25:00,1546547100,A,B,3.261257473724621,A,71.64401626131786,2.2604568012598003
2019-01-03 20:30:00,1546547400,B,2,3.5950722338301326,A,71.73128059293944,2.2632100982162675
2019-01-03 20:35:00,1546547700,B,A,1.3840117238622809,A,71.81854492456102,2.265963395172735
2019-01-03 20:40:00,1546548000,B,B,1.0697235996536543,A,71.90580925618261,2.2687166921292024
2019-01-03 20:45:00,1546548300,B,1,3.181917639787619,A,71.99307358780418,2.27146998908567
2019-01-03 20:50:00,1546548600,B,5,3.829994936032131,A,72.08033791942576,2.2742232860421376
2019-01-03 20:55:00,1546548900,B,2,2.5996385664757584,A,72.16760225104734,2.276976582998605
2019-01-03 21:00:00,1546549200,D,4,1.5242729229044216,A,72.25486658266892,2.2797298799550725
2019-01-03 21:05:00,1546549500,D,1,3.4060635145731855,A,72.34213091429051,2.28248317691154
2019-01-03 21:10:00,1546549800,A,C,3.261867879615692,A,72.42939524591209,2.2852364738680073
2019-01-03 21:15:00,1546550100,C,3,3.245720124897389,A,72.51665957753367,2.287989770824475
2019-01-03 21:20:00,1546550400,D,2,1.4280182462910171,A,72.60392390915524,2.290743067780942
2019-01-03 21:25:00,1546550700,C,2,1.8433205514292812,A,72.69118824077682,2.29349636473741
2019-01-03 21:30:00,1546551000,C,2,1.80376549831558,A,72.77845257239841,2.2962496616938775
2019-01-03 21:35:00,1546551300,B,C,3.8996553130711247,A,72.86571690401999,2.2990029586503447
2019-01-03 21:40:00,1546551600,B,A,1.6381152513594783,A,72.95298123564157,2.3017562556068123
2019-01-03 21:45:00,1546551900,C,C,1.8657393252077374,A,73.04024556726316,2.30450955256328
2019-01-03 21:50:00,1546552200,B,A,1.0289589309936558,A,73.12750989888472,2.307262849519747
2019-01-03 21:55:00,1546552500,A,2,1.6772919163779694,A,73.21477423050631,2.310016146476215
2019-01-03 22:00:00,1546552800,B,3,2.0445837695226925,A,73.30203856212789,2.312769443432682
2019-01-03 22:05:00,1546553100,A,C,3.50682186015701,A,73.38930289374947,2.3155227403891496
2019-01-03 22:10:00,1546553400,C,A,2.221851829687132,A,73.47656722537106,2.3182760373456173
2019-01-03 22:15:00,1546553700,B,1,1.5731745124315444,A,73.56383155699264,2.3210293343020845
2019-01-03 22:20:00,1546554000,A,A,1.5131974123762246,A,73.65109588861422,2.323782631258552
2019-01-03 22:25:00,1546554300,B,5,2.118915172332197,A,73.73836022023579,2.3265359282150198
2019-01-03 22:30:00,1546554600,A,A,1.6761064775675516,A,73.82562455185737,2.329289225171487
2019-01-03 22:35:00,1546554900,A,A,1.9296467598956677,A,73.91288888347896,2.3320425221279546
2019-01-03 22:40:00,1546555200,A,A,3.241638006866559,A,74.00015321510054,2.3347958190844222
2019-01-03 22:45:00,1546555500,A,4,3.598417439627534,A,74.08741754672212,2.3375491160408894
2019-01-03 22:50:00,1546555800,C,5,2.935433784709378,A,74.1746818783437,2.340302412997357
2019-01-03 22:55:00,1546556100,A,2,2.1348096343797702,A,74.26194620996529,2.3430557099538243
2019-01-03 23:00:00,1546556400,B,4,2.798636182895529,A,74.34921054158686,2.345809006910292
2019-01-03 23:05:00,1546556700,B,A,2.8447672935486263,A,74.43647487320844,2.3485623038667596
2019-01-03 23:10:00,1546557000,A,4,3.417835021483955,A,74.52373920483002,2.3513156008232268
2019-01-03 23:15:00,1546557300,A,C,3.203080371578355,A,74.6110035364516,2.3540688977796944
2019-01-03 23:20:00,1546557600,B,C,2.001240574454988,A,74.69826786807319,2.356822194736162
2019-01-03 23:25:00,1546557900,A,3,2.6612886645007685,A,74.78553219969477,2.3595754916926293
2019-01-03 23:30:00,1546558200,D,C,1.551242971118103,A,74.87279653131635,2.362328788649097
2019-01-03 23:35:00,1546558500,B,4,3.5089185750128338,A,74.96006086293792,2.365082085605564
2019-01-03 23:40:00,1546558800,C,4,1.2633391535258416,A,75.0473251945595,2.3678353825620317
2019-01-03 23:45:00,1546559100,B,A,2.6043029097368118,A,75.13458952618109,2.3705886795184994
2019-01-03 23:50:00,1546559400,D,1,2.6174578857497166,A,75.22185385780267,2.3733419764749666
2019-01-03 23:55:00,1546559700,A,5,2.781891052933969,A,75.30911818942425,2.3760952734314342
2019-01-04 00:00:00,1546560000,B,4,3.0133755176666845,A,75.39638252104584,2.378848570387902
2019-01-04 00:05:00,1546560300,D,4,1.1137741753472952,A,75.48364685266742,2.381601867344369
2019-01-04 00:10:00,1546560600,B,A,1.0293560994120514,A,75.57091118428899,2.3843551643008367
2019-01-04 00:15:00,1546560900,D,C,3.8980371769931548,A,75.65817551591057,2.387108461257304
2019-01-04 00:20:00,1546561200,C,1,2.1719167066505913,A,75.74543984753215,2.3898617582137716
2019-01-04 00:25:00,1546561500,B,C,1.1498118944670286,A,75.83270417915374,2.392615055170239
2019-01-04 00:30:00,1546561800,D,1,2.451787200338149,A,75.91996851077532,2.3953683521267064
2019-01-04 00:35:00,1546562100,A,1,1.4877302051592225,A,76.0072328423969,2.398121649083174
2019-01-04 00:40:00,1546562400,D,1,1.4400844405280473,A,76.09449717401849,2.4008749460396417
2019-01-04 00:45:00,1546562700,A,5,2.5586359649425194,A,76.18176150564005,2.403628242996109
2019-01-04 00:50:00,1546563000,D,3,1.8860120308101216,A,76.26902583726164,2.4063815399525765
2019-01-04 00:55:00,1546563300,C,2,1.0159805022455326,A,76.35629016888322,2.409134836909044
2019-01-04 01:00:00,1546563600,C,C,2.080028409519033,A,76.4435545005048,2.4118881338655114
2019-01-04 01:05:00,1546563900,C,3,1.5176851326671383,A,76.53081883212639,2.414641430821979
2019-01-04 01:10:00,1546564200,D,3,1.5169359105287163,A,76.61808316374797,2.417394727778446
2019-01-04 01:15:00,1546564500,C,3,1.625296662583837,A,76.70534749536955,2.420148024734914
2019-01-04 01:20:00,1546564800,D,C,3.7127666554017296,A,76.79261182699112,2.4229013216913815
2019-01-04 01:25:00,1546565100,D,4,3.394466557401372,A,76.8798761586127,2.4256546186478487
2019-01-04 01:30:00,1546565400,A,1,2.5078669902585613,A,76.96714049023429,2.4284079156043163
2019-01-04 01:35:00,1546565700,C,3,3.393502116767984,A,77.05440482185587,2.431161212560784
2019-01-04 01:40:00,1546566000,B,2,3.060140737119108,A,77.14166915347745,2.433914509517251
2019-01-04 01:45:00,1546566300,A,2,3.068096165710279,A,77.22893348509903,2.436667806473719
2019-01-04 01:50:00,1546566600,B,B,1.4651313493692562,A,77.31619781672062,2.439421103430186
2019-01-04 01:55:00,1546566900,D,B,3.7733186129668175,A,77.40346214834219,2.4421744003866537
2019-01-04 02:00:00,1546567200,A,3,2.499630332848599,A,77.49072647996377,2.4449276973431213
2019-01-04 02:05:00,1546567500,A,A,3.2942986353802395,A,77.57799081158535,2.4476809942995885
2019-01-04 02:10:00,1546567800,D,4,2.7139656585877097,A,77.66525514320693,2.450434291256056
2019-01-04 02:15:00,1546568100,A,5,2.444077942304496,A,77.75251947482852,2.453187588212524
2019-01-04 02:20:00,1546568400,A,1,1.5251897122326248,A,77.8397838064501,2.455940885168991
2019-01-04 02:25:00,1546568700,D,C,3.772848907227007,A,77.92704813807168,2.4586941821254586
2019-01-04 02:30:00,1546569000,D,B,3.319163844979695,A,78.01431246969325,2.461447479081926
2019-01-04 02:35:00,1546569300,D,A,1.225218602693528,A,78.10157680131483,2.4642007760383935
2019-01-04 02:40:00,1546569600,C,C,1.5425227457046162,A,78.18884113293642,2.466954072994861
2019-01-04 02:45:00,1546569900,D,B,3.743966008885842,A,78.276105464558,2.4697073699513283
2019-01-04 02:50:00,1546570200,A,B,1.8786742855292358,A,78.36336979617958,2.472460666907796
2019-01-04 02:55:00,1546570500,C,C,2.2603646649303935,A,78.45063412780117,2.4752139638642636
2019-01-04 03:00:00,1546570800,B,B,2.6699269278737536,A,78.53789845942275,2.477967260820731
2019-01-04 03:05:00,1546571100,C,A,1.6398017459134229,A,78.62516279104432,2.4807205577771985
2019-01-04 03:10:00,1546571400,D,B,1.4685003699179058,A,78.7124271226659,2.4834738547336657
2019-01-04 03:15:00,1546571700,B,C,2.6084833274604953,A,78.79969145428748,2.4862271516901333
2019-01-04 03:20:00,1546572000,D,2,2.696583971110583,A,78.88695578590907,2.488980448646601
2019-01-04 03:25:00,1546572300,D,4,2.1172797119080635,A,78.97422011753065,2.491733745603068
2019-01-04 03:30:00,1546572600,A,A,1.751337721183523,A,79.06148444915223,2.494487042559536
2019-01-04 03:35:00,1546572900,A,C,2.776539979459872,A,79.14874878077381,2.4972403395160034
2019-01-04 03:40:00,1546573200,C,5,1.8932191791154593,A,79.23601311239538,2.4999936364724706
2019-01-04 03:45:00,1546573500,D,A,2.2477004333640975,A,79.32327744401697,2.5027469334289383
2019-01-04 03:50:00,1546573800,D,2,1.8632841506087527,A,79.41054177563855,2.505500230385406
2019-01-04 03:55:00,1546574100,C,A,1.3942174701088161,A,79.49780610726013,2.508253527341873
2019-01-04 04:00:00,1546574400,C,3,1.8415046283058114,A,79.58507043888171,2.5110068242983408
2019-01-04 04:05:00,1546574700,C,3,3.291985637734339,A,79.6723347705033,2.513760121254808
2019-01-04 04:10:00,1546575000,B,1,3.52202639266628,A,79.75959910212488,2.5165134182112756
2019-01-04 04:15:00,1546575300,D,2,2.8340389027930204,A,79.84686343374645,2.5192667151677433
2019-01-04 04:20:00,1546575600,D,1,1.494288231838322,A,79.93412776536803,2.5220200121242105
2019-01-04 04:25:00,1546575900,A,B,2.3477474810548777,A,80.02139209698962,2.524773309080678
2019-01-04 04:30:00,1546576200,C,5,2.8803363034310783,A,80.1086564286112,2.5275266060371457
2019-01-04 04:35:00,1546576500,B,3,1.7640491784239922,A,80.19592076023278,2.530279902993613
2019-01-04 04:40:00,1546576800,B,2,2.9851948546096962,A,80.28318509185436,2.5330331999500806
2019-01-04 04:45:00,1546577100,B,A,3.144107560737252,A,80.37044942347595,2.535786496906548
2019-01-04 04:50:00,1546577400,B,1,2.163896886258909,A,80.45771375509752,2.5385397938630154
2019-01-04 04:55:00,1546577700,C,B,2.7278294152443956,A,80.5449780867191,2.541293090819483
2019-01-04 05:00:00,1546578000,A,B,1.2156688196950007,A,80.63224241834068,2.5440463877759503
2019-01-04 05:05:00,1546578300,D,B,3.9461499068302666,A,80.71950674996226,2.546799684732418
2019-01-04 05:10:00,1546578600,B,B,1.7564933882997575,A,80.80677108158385,2.5495529816888856
2019-01-04 05:15:00,1546578900,B,1,2.727295235305723,A,80.89403541320543,2.5523062786453528
2019-01-04 05:20:00,1546579200,B,3,1.965501352868765,A,80.98129974482701,2.5550595756018204
2019-01-04 05:25:00,1546579500,B,1,1.0094740851743218,A,81.06856407644858,2.5578128725582876
2019-01-04 05:30:00,1546579800,D,B,2.144091586238698,A,81.15582840807016,2.5605661695147552
2019-01-04 05:35:00,1546580100,A,2,3.412180472001916,A,81.24309273969175,2.563319466471223
2019-01-04 05:40:00,1546580400,A,A,3.0385287169199815,A,81.33035707131333,2.56607276342769
2019-01-04 05:45:00,1546580700,A,4,1.194527274896973,A,81.41762140293491,2.5688260603841577
2019-01-04 05:50:00,1546581000,A,B,3.6913361613500633,A,81.5048857345565,2.5715793573406254
2019-01-04 05:55:00,1546581300,C,B,2.403966281116481,A,81.59215006617808,2.5743326542970926
2019-01-04 06:00:00,1546581600,D,5,1.7640375127385153,A,81.67941439779965,2.57708595125356
2019-01-04 06:05:00,1546581900,D,2,2.584803395195142,A,81.76667872942123,2.579839248210028
2019-01-04 06:10:00,1546582200,D,4,2.417078119167776,A,81.85394306104281,2.582592545166495
2019-01-04 06:15:00,1546582500,A,3,2.1501540300119646,A,81.9412073926644,2.5853458421229627
2019-01-04 06:20:00,1546582800,D,2,2.3830764353387166,A,82.02847172428598,2.58809913907943
2019-01-04 06:25:00,1546583100,C,C,3.722660446655769,A,82.11573605590756,2.5908524360358975
2019-01-04 06:30:00,1546583400,B,2,3.7278481296061967,A,82.20300038752914,2.593605732992365
2019-01-04 06:35:00,1546583700,D,A,2.7491937661700887,A,82.29026471915071,2.5963590299488324
2019-01-04 06:40:00,1546584000,C,A,2.0242449961898212,A,82.3775290507723,2.5991123269053
2019-01-04 06:45:00,1546584300,A,4,1.585859876557679,A,82.46479338239388,2.6018656238617677
2019-01-04 06:50:00,1546584600,B,2,3.1861274611837658,A,82.55205771401546,2.604618920818235
2019-01-04 06:55:00,1546584900,C,B,1.023947506632741,A,82.63932204563704,2.6073722177747025
2019-01-04 07:00:00,1546585200,B,A,1.5294369968584598,A,82.72658637725863,2.6101255147311697
2019-01-04 07:05:00,1546585500,A,1,3.4536778570296973,A,82.81385070888021,2.6128788116876374
2019-01-04 07:10:00,1546585800,D,4,1.6097049340613458,A,82.90111504050178,2.615632108644105
2019-01-04 07:15:00,1546586100,D,C,3.3048630568508806,A,82.98837937212336,2.618385405600572
2019-01-04 07:20:00,1546586400,C,2,3.3913254608708816,A,83.07564370374494,2.62113870255704
2019-01-04 07:25:00,1546586700,A,1,3.3378093574640415,A,83.16290803536653,2.6238919995135075
2019-01-04 07:30:00,1546587000,C,A,1.1869815036451417,A,83.25017236698811,2.6266452964699747
2019-01-04 07:35:00,1546587300,B,A,2.4907909598934386,A,83.3374366986097,2.6293985934264423
2019-01-04 07:40:00,1546587600,C,3,3.6129081206153817,A,83.42470103023128,2.6321518903829095
2019-01-04 07:45:00,1546587900,A,A,3.478554391966415,A,83.51196536185284,2.634905187339377
2019-01-04 07:50:00,1546588200,B,3,3.308108010911152,A,83.59922969347443,2.637658484295845
2019-01-04 07:55:00,1546588500,C,1,1.1314552140200196,A,83.68649402509601,2.640411781252312
2019-01-04 08:00:00,1546588800,D,A,3.292240446764394,A,83.7737583567176,2.6431650782087797
2019-01-04 08:05:00,1546589100,B,B,1.5123940793931874,A,83.86102268833918,2.6459183751652473
2019-01-04 08:10:00,1546589400,D,C,1.7972024680050611,A,83.94828701996076,2.6486716721217145
2019-01-04 08:15:00,1546589700,C,C,1.547629391490847,A,84.03555135158234,2.651424969078182
2019-01-04 08:20:00,1546590000,B,5,3.2501368871185097,A,84.12281568320391,2.65417826603465
2019-01-04 08:25:00,1546590300,B,C,3.435275887763403,A,84.2100800148255,2.656931562991117
2019-01-04 08:30:00,1546590600,D,4,1.5195129068544553,A,84.29734434644708,2.6596848599475846
2019-01-04 08:35:00,1546590900,D,3,2.3177026851203184,A,84.38460867806866,2.662438156904052
2019-01-04 08:40:00,1546591200,B,1,3.2711880630934496,A,84.47187300969024,2.6651914538605195
2019-01-04 08:45:00,1546591500,C,3,2.234805828045506,A,84.55913734131182,2.667944750816987
2019-01-04 08:50:00,1546591800,C,1,1.6564826994236959,A,84.64640167293341,2.6706980477734543
2019-01-04 08:55:00,1546592100,D,C,2.7377338425719486,A,84.73366600455498,2.673451344729922
2019-01-04 09:00:00,1546592400,C,3,2.4741750727975416,A,84.82093033617656,2.6762046416863896
2019-01-04 09:05:00,1546592700,D,A,2.5465036604266045,A,84.90819466779814,2.678957938642857
2019-01-04 09:10:00,1546593000,B,1,2.0024321814871446,A,84.99545899941972,2.6817112355993244
2019-01-04 09:15:00,1546593300,A,4,3.1863714887191543,A,85.08272333104131,2.6844645325557916
2019-01-04 09:20:00,1546593600,B,B,1.384389826751768,A,85.16998766266289,2.6872178295122593
2019-01-04 09:25:00,1546593900,B,5,2.313409016572995,A,85.25725199428447,2.689971126468727
2019-01-04 09:30:00,1546594200,A,A,1.674462473278274,A,85.34451632590604,2.692724423425194
2019-01-04 09:35:00,1546594500,A,B,1.4294227363843208,A,85.43178065752763,2.695477720381662
2019-01-04 09:40:00,1546594800,B,C,2.1403958179092823,A,85.51904498914921,2.6982310173381294
2019-01-04 09:45:00,1546595100,B,B,2.1559411882724553,A,85.60630932077079,2.7009843142945966
2019-01-04 09:50:00,1546595400,C,2,3.360820015103158,A,85.69357365239237,2.7037376112510643
2019-01-04 09:55:00,1546595700,A,2,1.231805423824807,A,85.78083798401396,2.7064909082075315
2019-01-04 10:00:00,1546596000,C,C,2.1278469684076744,A,85.86810231563554,2.709244205163999
2019-01-04 10:05:00,1546596300,B,A,2.583712985283983,A,85.95536664725711,2.7119975021204668
2019-01-04 10:10:00,1546596600,B,2,2.038691477020338,A,86.04263097887869,2.714750799076934
2019-01-04 10:15:00,1546596900,B,5,3.5764362461602617,A,86.12989531050027,2.7175040960334016
2019-01-04 10:20:00,1546597200,B,5,2.469924560387983,A,86.21715964212186,2.7202573929898692
2019-01-04 10:25:00,1546597500,B,1,3.735334593550356,A,86.30442397374344,2.7230106899463364
2019-01-04 10:30:00,1546597800,B,5,1.7942149670053689,A,86.39168830536502,2.725763986902804
2019-01-04 10:35:00,1546598100,D,5,1.159818450787914,A,86.47895263698659,2.7285172838592713
